ts,symbol_id,currency,quantity,average_price
2024-02-01T21:00:00Z,1,USD,-100.0,112.97174999999999
2024-02-01T21:00:00Z,2,USD,-100.0,225.94349999999997
2024-02-02T21:00:00Z,1,USD,-100.0,112.97174999999999
2024-02-02T21:00:00Z,2,USD,-100.0,225.94349999999997
2024-02-02T21:00:00Z,3,USD,-100.0,173.9565
2024-02-05T21:00:00Z,1,USD,-100.0,112.97174999999999
2024-02-05T21:00:00Z,2,USD,-100.0,225.94349999999997
2024-02-05T21:00:00Z,3,USD,-200.0,172.95675000000003
2024-02-06T21:00:00Z,1,USD,-200.0,111.47212499999999
2024-02-06T21:00:00Z,2,USD,-200.0,222.94424999999998
2024-02-06T21:00:00Z,3,USD,-200.0,172.95675000000003
2024-02-07T21:00:00Z,1,USD,-200.0,111.47212499999999
2024-02-07T21:00:00Z,2,USD,-200.0,222.94424999999998
2024-02-07T21:00:00Z,3,USD,-200.0,172.95675000000003
2024-02-08T21:00:00Z,1,USD,-200.0,111.47212499999999
2024-02-08T21:00:00Z,2,USD,-200.0,222.94424999999998
2024-02-08T21:00:00Z,3,USD,-200.0,172.95675000000003
2024-02-09T21:00:00Z,1,USD,-200.0,111.47212499999999
2024-02-09T21:00:00Z,2,USD,-200.0,222.94424999999998
2024-02-09T21:00:00Z,3,USD,-200.0,172.95675000000003
2024-02-12T21:00:00Z,1,USD,-200.0,111.47212499999999
2024-02-12T21:00:00Z,2,USD,-200.0,222.94424999999998
2024-02-12T21:00:00Z,3,USD,-200.0,172.95675000000003
2024-02-13T21:00:00Z,1,USD,-100.0,113.02825
2024-02-13T21:00:00Z,2,USD,-100.0,226.0565
2024-02-13T21:00:00Z,3,USD,-200.0,172.95675000000003
2024-02-14T21:00:00Z,1,USD,-100.0,113.02825
2024-02-14T21:00:00Z,2,USD,-100.0,226.0565
2024-02-14T21:00:00Z,3,USD,-100.0,178.0445
2024-02-15T21:00:00Z,1,USD,-100.0,113.02825
2024-02-15T21:00:00Z,2,USD,-100.0,226.0565
2024-02-15T21:00:00Z,3,USD,0.0,0.0
2024-02-16T21:00:00Z,1,USD,0.0,0.0
2024-02-16T21:00:00Z,2,USD,0.0,0.0
2024-02-16T21:00:00Z,3,USD,0.0,0.0
2024-02-20T21:00:00Z,1,USD,0.0,0.0
2024-02-20T21:00:00Z,2,USD,0.0,0.0
2024-02-20T21:00:00Z,3,USD,0.0,0.0
2024-02-21T21:00:00Z,1,USD,0.0,0.0
2024-02-21T21:00:00Z,2,USD,0.0,0.0
2024-02-21T21:00:00Z,3,USD,0.0,0.0
2024-02-22T21:00:00Z,1,USD,0.0,0.0
2024-02-22T21:00:00Z,2,USD,0.0,0.0
2024-02-22T21:00:00Z,3,USD,0.0,0.0
2024-02-23T21:00:00Z,1,USD,0.0,0.0
2024-02-23T21:00:00Z,2,USD,0.0,0.0
2024-02-23T21:00:00Z,3,USD,0.0,0.0
2024-02-26T21:00:00Z,1,USD,0.0,0.0
2024-02-26T21:00:00Z,2,USD,0.0,0.0
2024-02-26T21:00:00Z,3,USD,0.0,0.0
2024-02-27T21:00:00Z,1,USD,0.0,0.0
2024-02-27T21:00:00Z,2,USD,0.0,0.0
2024-02-27T21:00:00Z,3,USD,0.0,0.0
2024-02-28T21:00:00Z,1,USD,0.0,0.0
2024-02-28T21:00:00Z,2,USD,0.0,0.0
2024-02-28T21:00:00Z,3,USD,0.0,0.0
