ts,equity_eur
2022-01-03T21:00:00Z,99995.541072104
2022-01-04T21:00:00Z,99794.8334453855
2022-01-05T21:00:00Z,99379.654246127
2022-01-06T21:00:00Z,99124.8488291405
2022-01-07T21:00:00Z,99144.781891049
2022-01-10T21:00:00Z,99143.964519662
2022-01-11T21:00:00Z,99396.55887278
2022-01-12T21:00:00Z,99439.090068822
2022-01-13T21:00:00Z,99153.6649298815
2022-01-14T21:00:00Z,99226.664441483
2022-01-18T21:00:00Z,98935.951417979
2022-01-19T21:00:00Z,98628.8234752825
2022-01-20T21:00:00Z,98475.366479639
2022-01-21T21:00:00Z,98296.7663799655
2022-01-24T21:00:00Z,98225.602085345
2022-01-25T21:00:00Z,98063.359800957
2022-01-26T21:00:00Z,98044.939776719
2022-01-27T21:00:00Z,97986.612097021
2022-01-28T21:00:00Z,98965.7261616425
2022-01-31T21:00:00Z,99362.8499907565
2022-02-01T21:00:00Z,99350.257290521
2022-02-02T21:00:00Z,99459.452094152
2022-02-03T21:00:00Z,99213.479848188
2022-02-04T21:00:00Z,99189.3210298085
2022-02-07T21:00:00Z,99125.5345154195
2022-02-08T21:00:00Z,99396.596311312
2022-02-09T21:00:00Z,99521.917488897
2022-02-10T21:00:00Z,99164.473872872
2022-02-11T21:00:00Z,98855.4697388435
2022-02-14T21:00:00Z,98872.746808469
2022-02-15T21:00:00Z,99217.500124903
2022-02-16T21:00:00Z,99197.6370039135
2022-02-17T21:00:00Z,98878.4150936465
2022-02-18T21:00:00Z,98737.27626815
2022-02-22T21:00:00Z,98479.0460505035
2022-02-23T21:00:00Z,98106.48081303
2022-02-24T21:00:00Z,98322.424316016
2022-02-25T21:00:00Z,98517.2715610215
2022-02-28T21:00:00Z,98534.8776170015
2022-03-01T21:00:00Z,98351.341461926
2022-03-02T21:00:00Z,98649.196245926
2022-03-03T21:00:00Z,98613.2358823825
2022-03-04T21:00:00Z,98320.869451725
2022-03-07T21:00:00Z,97957.925042465
2022-03-08T21:00:00Z,97798.647840265
2022-03-09T21:00:00Z,98321.64052037
2022-03-10T21:00:00Z,97912.712087744
2022-03-11T21:00:00Z,97555.701781508
2022-03-14T20:00:00Z,97191.5226970055
2022-03-15T20:00:00Z,97600.1447816
2022-03-16T20:00:00Z,98014.284965619
2022-03-17T20:00:00Z,98118.48376427
2022-03-18T20:00:00Z,98410.6344419695
2022-03-21T20:00:00Z,98531.656826009
2022-03-22T20:00:00Z,98839.4507159225
2022-03-23T20:00:00Z,98960.925464645
2022-03-24T20:00:00Z,99305.9682080715
2022-03-25T20:00:00Z,99362.931906403
2022-03-28T20:00:00Z,99442.1374222685
2022-03-29T20:00:00Z,99745.555889734
2022-03-30T20:00:00Z,99642.218171849
2022-03-31T20:00:00Z,99357.907388858
2022-04-01T20:00:00Z,99330.0616580185
2022-04-04T20:00:00Z,99696.3393786845
2022-04-05T20:00:00Z,99389.237079045
2022-04-06T20:00:00Z,99097.4233479605
2022-04-07T20:00:00Z,99124.0163577185
2022-04-08T20:00:00Z,98937.9985296455
2022-04-11T20:00:00Z,98546.5828934985
2022-04-12T20:00:00Z,98712.166904175
2022-04-13T20:00:00Z,98967.3902774735
2022-04-14T20:00:00Z,98497.333521053
2022-04-18T20:00:00Z,98470.074569912
2022-04-19T20:00:00Z,98683.961786179
2022-04-20T20:00:00Z,98675.5468978435
2022-04-21T20:00:00Z,98601.20704454
2022-04-22T20:00:00Z,98172.7794411665
2022-04-25T20:00:00Z,98259.57524187
2022-04-26T20:00:00Z,97685.1412279145
2022-04-27T20:00:00Z,97645.1226497285
2022-04-28T20:00:00Z,98295.623656259
2022-04-29T20:00:00Z,97744.756160839
2022-05-02T20:00:00Z,97764.982054624
2022-05-03T20:00:00Z,97911.0827754635
2022-05-04T20:00:00Z,98536.2583073795
2022-05-05T20:00:00Z,97660.893722791
2022-05-06T20:00:00Z,97731.5065778025
2022-05-09T20:00:00Z,97246.5253538745
2022-05-10T20:00:00Z,97468.344534524
2022-05-11T20:00:00Z,96714.3317202695
2022-05-12T20:00:00Z,96297.488261126
2022-05-13T20:00:00Z,96736.122556709
2022-05-16T20:00:00Z,96598.6940956685
2022-05-17T20:00:00Z,96980.718364034
2022-05-18T20:00:00Z,96162.5728587875
2022-05-19T20:00:00Z,95883.2874780425
2022-05-20T20:00:00Z,95895.4550812405
2022-05-23T20:00:00Z,96454.996309186
2022-05-24T20:00:00Z,96217.2455290484
2022-05-25T20:00:00Z,96213.3427826832
2022-05-26T20:00:00Z,96530.4609052949
2022-05-27T20:00:00Z,97069.2911172666
2022-05-31T20:00:00Z,96995.6418364009
2022-06-01T20:00:00Z,96961.1421770484
2022-06-02T20:00:00Z,97216.9369483127
2022-06-03T20:00:00Z,96674.0002995107
2022-06-06T20:00:00Z,96736.0084699513
2022-06-07T20:00:00Z,96976.2412516952
2022-06-08T20:00:00Z,96910.3815275659
2022-06-09T20:00:00Z,96387.8823522387
2022-06-10T20:00:00Z,95837.2682469179
2022-06-13T20:00:00Z,95296.4347840509
2022-06-14T20:00:00Z,95382.5549383965
2022-06-15T20:00:00Z,95648.1507163015
2022-06-16T20:00:00Z,95192.0264381504
2022-06-17T20:00:00Z,95304.4209117987
2022-06-21T20:00:00Z,95726.2094675941
2022-06-22T20:00:00Z,95689.3128891665
2022-06-23T20:00:00Z,95945.5108300016
2022-06-24T20:00:00Z,96275.974694705
2022-06-27T20:00:00Z,96285.1197636607
2022-06-28T20:00:00Z,95867.654570159
2022-06-29T20:00:00Z,96004.7769658289
2022-06-30T20:00:00Z,95783.6856844587
2022-07-01T20:00:00Z,95971.5688118828
2022-07-05T20:00:00Z,96159.8728669148
2022-07-06T20:00:00Z,96260.6851842731
2022-07-07T20:00:00Z,96585.6067768525
2022-07-08T20:00:00Z,96657.6826714726
2022-07-11T20:00:00Z,96397.9516223222
2022-07-12T20:00:00Z,96494.0742809591
2022-07-13T20:00:00Z,96465.3025779736
2022-07-14T20:00:00Z,96744.9809379697
2022-07-15T20:00:00Z,96931.9060924473
2022-07-18T20:00:00Z,96649.9014751129
2022-07-19T20:00:00Z,97055.442651196
2022-07-20T20:00:00Z,97239.0089594858
2022-07-21T20:00:00Z,97474.5965147094
2022-07-22T20:00:00Z,97348.7907106284
2022-07-25T20:00:00Z,97241.5362409419
2022-07-26T20:00:00Z,97082.2727598515
2022-07-27T20:00:00Z,97607.1395140223
2022-07-28T20:00:00Z,97659.8699425132
2022-07-29T20:00:00Z,98163.2907221554
2022-08-01T20:00:00Z,98073.8830356021
2022-08-02T20:00:00Z,97910.5910832388
2022-08-03T20:00:00Z,98504.7934906296
2022-08-04T20:00:00Z,98485.0836935195
2022-08-05T20:00:00Z,98452.7236415396
2022-08-08T20:00:00Z,98408.6244274194
2022-08-09T20:00:00Z,98416.5412185623
2022-08-10T20:00:00Z,98843.7029264877
2022-08-11T20:00:00Z,98774.7256507301
2022-08-12T20:00:00Z,99114.2881665386
2022-08-15T20:00:00Z,99211.5691427404
2022-08-16T20:00:00Z,99196.6406385164
2022-08-17T20:00:00Z,99344.7375821129
2022-08-18T20:00:00Z,99299.7578420138
2022-08-19T20:00:00Z,99038.1219570463
2022-08-22T20:00:00Z,98636.510859641
2022-08-23T20:00:00Z,98606.4475454305
2022-08-24T20:00:00Z,98635.9463433575
2022-08-25T20:00:00Z,98884.424865637
2022-08-26T20:00:00Z,98248.324658492
2022-08-29T20:00:00Z,98033.1904179635
2022-08-30T20:00:00Z,97793.4246100101
2022-08-31T20:00:00Z,97634.8896601462
2022-09-01T20:00:00Z,97683.3191113115
2022-09-02T20:00:00Z,97471.9793949935
2022-09-06T20:00:00Z,97331.6772802435
2022-09-07T20:00:00Z,97500.52882756
2022-09-08T20:00:00Z,97349.792272732
2022-09-09T20:00:00Z,97648.251402653
2022-09-12T20:00:00Z,98256.6128345891
2022-09-13T20:00:00Z,97280.021200248
2022-09-14T20:00:00Z,97429.302727856
2022-09-15T20:00:00Z,97143.100116098
2022-09-16T20:00:00Z,96983.2814550826
2022-09-19T20:00:00Z,97359.6360269198
2022-09-20T20:00:00Z,97583.947142467
2022-09-21T20:00:00Z,97233.439367288
2022-09-22T20:00:00Z,97134.105561947
2022-09-23T20:00:00Z,96855.8102342705
2022-09-26T20:00:00Z,96863.828943391
2022-09-27T20:00:00Z,96961.0950037465
2022-09-28T20:00:00Z,96809.7527379235
2022-09-29T20:00:00Z,96097.3878316445
2022-09-30T20:00:00Z,95659.121253098
2022-10-03T20:00:00Z,96096.2111549
2022-10-04T20:00:00Z,96519.9737570385
2022-10-05T20:00:00Z,96514.833232502
2022-10-06T20:00:00Z,96385.157340489
2022-10-07T20:00:00Z,95823.023814545
2022-10-10T20:00:00Z,95841.344723769
2022-10-11T20:00:00Z,95695.6929114395
2022-10-12T20:00:00Z,95631.1175311955
2022-10-13T20:00:00Z,96131.9549345035
2022-10-14T20:00:00Z,95644.5395979245
2022-10-17T20:00:00Z,96099.201575288
2022-10-18T20:00:00Z,96241.765407017
2022-10-19T20:00:00Z,96218.8132329185
2022-10-20T20:00:00Z,96176.164643734
2022-10-21T20:00:00Z,96593.6044795415
2022-10-24T20:00:00Z,96815.2572188085
2022-10-25T20:00:00Z,97131.6096714065
2022-10-26T20:00:00Z,96871.6907209963
2022-10-27T20:00:00Z,96385.440882565
2022-10-28T20:00:00Z,97468.25096537
2022-10-31T20:00:00Z,97207.705468502
2022-11-01T20:00:00Z,96936.1819275155
2022-11-02T20:00:00Z,96352.285146462
2022-11-03T20:00:00Z,95706.1935154335
2022-11-04T20:00:00Z,95768.785104127
2022-11-07T21:00:00Z,95847.0035195942
2022-11-08T21:00:00Z,95926.7480323582
2022-11-09T21:00:00Z,95444.504728529
2022-11-10T21:00:00Z,96690.9052902617
2022-11-11T21:00:00Z,97012.2032198554
2022-11-14T21:00:00Z,96866.105460596
2022-11-15T21:00:00Z,97041.0343524287
2022-11-16T21:00:00Z,96935.9558592708
2022-11-17T21:00:00Z,97111.1251618949
2022-11-18T21:00:00Z,97154.4524482117
2022-11-21T21:00:00Z,96815.2173066407
2022-11-22T21:00:00Z,97042.693584842
2022-11-23T21:00:00Z,97153.556409967
2022-11-25T21:00:00Z,96875.940956513
2022-11-28T21:00:00Z,96483.8074840487
2022-11-29T21:00:00Z,96187.2019015892
2022-11-30T21:00:00Z,96868.2850117606
2022-12-01T21:00:00Z,96928.5326327296
2022-12-02T21:00:00Z,96884.3651941859
2022-12-05T21:00:00Z,96761.9262018986
2022-12-06T21:00:00Z,96401.7233432933
2022-12-07T21:00:00Z,96230.8773787032
2022-12-08T21:00:00Z,96408.2631406259
2022-12-09T21:00:00Z,96353.3321575922
2022-12-12T21:00:00Z,96574.1359590696
2022-12-13T21:00:00Z,96696.0384833274
2022-12-14T21:00:00Z,96501.8905323539
2022-12-15T21:00:00Z,95861.0344882838
2022-12-16T21:00:00Z,95660.7971497952
2022-12-19T21:00:00Z,95467.784641052
2022-12-20T21:00:00Z,95468.116833221
2022-12-21T21:00:00Z,95754.0479586267
2022-12-22T21:00:00Z,95450.5211010591
2022-12-23T21:00:00Z,95423.8188671365
2022-12-27T21:00:00Z,95264.4433056912
2022-12-28T21:00:00Z,94881.8812436841
2022-12-29T21:00:00Z,95234.6164129279
2022-12-30T21:00:00Z,95283.3714643355
2023-01-03T21:00:00Z,94750.7262071228
2023-01-04T21:00:00Z,94899.9282546444
2023-01-05T21:00:00Z,94732.9564780444
2023-01-06T21:00:00Z,95221.3898329076
2023-01-09T21:00:00Z,95308.8911349892
2023-01-10T21:00:00Z,95363.87862503
2023-01-11T21:00:00Z,95626.759426862
2023-01-12T21:00:00Z,95656.2003581524
2023-01-13T21:00:00Z,95772.4452693932
2023-01-17T21:00:00Z,95864.9573316564
2023-01-18T21:00:00Z,95798.108460574
2023-01-19T21:00:00Z,95818.717796666
2023-01-20T21:00:00Z,96065.220299442
2023-01-23T21:00:00Z,96364.885349534
2023-01-24T21:00:00Z,96499.1877304012
2023-01-25T21:00:00Z,96447.4185043964
2023-01-26T21:00:00Z,96630.400046558
2023-01-27T21:00:00Z,96801.8082969388
2023-01-30T21:00:00Z,96530.7464396044
2023-01-31T21:00:00Z,96651.481547102
2023-02-01T21:00:00Z,96792.358607726
2023-02-02T21:00:00Z,97257.4404529396
2023-02-03T21:00:00Z,97565.2183218884
2023-02-06T21:00:00Z,97295.1113292684
2023-02-07T21:00:00Z,97564.638073406
2023-02-08T21:00:00Z,97308.9821691188
2023-02-09T21:00:00Z,97219.0211221244
2023-02-10T21:00:00Z,97237.5907898732
2023-02-13T21:00:00Z,97511.4035557724
2023-02-14T21:00:00Z,97453.8444754796
2023-02-15T21:00:00Z,97640.2246579796
2023-02-16T21:00:00Z,97485.7003731116
2023-02-17T21:00:00Z,97384.065301726
2023-02-21T21:00:00Z,96994.2660323708
2023-02-22T21:00:00Z,97022.3098276268
2023-02-23T21:00:00Z,97065.3300701876
2023-02-24T21:00:00Z,96799.2113882524
2023-02-27T21:00:00Z,96930.2906052972
2023-02-28T21:00:00Z,96874.5744449708
2023-03-01T21:00:00Z,96706.0398647948
2023-03-02T21:00:00Z,96739.999619558
2023-03-03T21:00:00Z,97227.997140062
2023-03-06T21:00:00Z,97499.8022054636
2023-03-07T21:00:00Z,97259.7772019188
2023-03-08T21:00:00Z,97376.6724802156
2023-03-09T21:00:00Z,97172.9322409356
2023-03-10T21:00:00Z,96992.953870278
2023-03-13T20:00:00Z,97200.0286632684
2023-03-14T20:00:00Z,97396.9987143308
2023-03-15T20:00:00Z,97396.5207725652
2023-03-16T20:00:00Z,97671.6601679012
2023-03-17T20:00:00Z,97604.4324059796
2023-03-20T20:00:00Z,97838.6337920172
2023-03-21T20:00:00Z,98021.0231895916
2023-03-22T20:00:00Z,97904.7777079028
2023-03-23T20:00:00Z,98000.5088751652
2023-03-24T20:00:00Z,98108.40943683
2023-03-27T20:00:00Z,97934.2797652556
2023-03-28T20:00:00Z,97885.2687208068
2023-03-29T20:00:00Z,98170.0533090956
2023-03-30T20:00:00Z,98325.3539502348
2023-03-31T20:00:00Z,98547.898785662
2023-04-03T20:00:00Z,98670.554341674
2023-04-04T20:00:00Z,98628.3244532972
2023-04-05T20:00:00Z,98452.2967703948
2023-04-06T20:00:00Z,98535.6924516236
2023-04-10T20:00:00Z,98288.0829405548
2023-04-11T20:00:00Z,98184.5482487292
2023-04-12T20:00:00Z,98134.71855507
2023-04-13T20:00:00Z,98633.285222398
2023-04-14T20:00:00Z,98595.5621063204
2023-04-17T20:00:00Z,98588.3531445868
2023-04-18T20:00:00Z,98706.2979324988
2023-04-19T20:00:00Z,98809.0183152396
2023-04-20T20:00:00Z,98722.0344050836
2023-04-21T20:00:00Z,98577.5870961436
2023-04-24T20:00:00Z,98612.5822681004
2023-04-25T20:00:00Z,98462.8572161476
2023-04-26T20:00:00Z,98471.2395825908
2023-04-27T20:00:00Z,98886.5996785892
2023-04-28T20:00:00Z,99000.051745382
2023-05-01T20:00:00Z,98988.1333747628
2023-05-02T20:00:00Z,98895.9296775548
2023-05-03T20:00:00Z,98804.387122598
2023-05-04T20:00:00Z,98650.11078623
2023-05-05T20:00:00Z,99349.504116278
2023-05-08T20:00:00Z,99342.3476255212
2023-05-09T20:00:00Z,99183.9540996572
2023-05-10T20:00:00Z,99346.0892217068
2023-05-11T20:00:00Z,99359.8307199212
2023-05-12T20:00:00Z,99270.1937480492
2023-05-15T20:00:00Z,99226.0253140332
2023-05-16T20:00:00Z,99225.1301366956
2023-05-17T20:00:00Z,99280.2663890948
2023-05-18T20:00:00Z,99493.0146956012
2023-05-19T20:00:00Z,99504.7565220524
2023-05-22T20:00:00Z,99416.9838851492
2023-05-23T20:00:00Z,99172.053907214
2023-05-24T20:00:00Z,99195.867568318
2023-05-25T20:00:00Z,99300.5817326316
2023-05-26T20:00:00Z,99525.9265989884
2023-05-30T20:00:00Z,99699.0086244764
2023-05-31T20:00:00Z,99693.028132782
2023-06-01T20:00:00Z,99956.7135162172
2023-06-02T20:00:00Z,100036.170874238
2023-06-05T20:00:00Z,99909.3916872252
2023-06-06T20:00:00Z,99874.923685526
2023-06-07T20:00:00Z,99746.1714339148
2023-06-08T20:00:00Z,100000.8521476652
2023-06-09T20:00:00Z,100036.9740598348
2023-06-12T20:00:00Z,100297.7616364396
2023-06-13T20:00:00Z,100252.7548975436
2023-06-14T20:00:00Z,100310.186544698
2023-06-15T20:00:00Z,100493.8225807036
2023-06-16T20:00:00Z,100395.3211187564
2023-06-20T20:00:00Z,100404.0945586012
2023-06-21T20:00:00Z,100306.749146262
2023-06-22T20:00:00Z,100582.7477686572
2023-06-23T20:00:00Z,100557.161457618
2023-06-26T20:00:00Z,100428.2575312172
2023-06-27T20:00:00Z,100678.4175617884
2023-06-28T20:00:00Z,100789.2976138252
2023-06-29T20:00:00Z,100823.9638288652
2023-06-30T20:00:00Z,101218.1530039716
2023-07-03T20:00:00Z,101081.1380908892
2023-07-05T20:00:00Z,100983.563236642
2023-07-06T20:00:00Z,101024.243391542
2023-07-07T20:00:00Z,100914.9133259036
