ts,equity_eur
2023-07-10T20:00:00Z,100725.500119622
2023-07-11T20:00:00Z,100677.3425453028
2023-07-12T20:00:00Z,100820.482361534
2023-07-13T20:00:00Z,100881.44434771
2023-07-14T20:00:00Z,100894.6465919156
2023-07-17T20:00:00Z,101184.72663377
2023-07-18T20:00:00Z,101162.7172262012
2023-07-19T20:00:00Z,101287.0120088436
2023-07-20T20:00:00Z,101119.1239435076
2023-07-21T20:00:00Z,101014.0376501388
2023-07-24T20:00:00Z,101092.2533327484
2023-07-25T20:00:00Z,101170.979069518
2023-07-26T20:00:00Z,101246.562678182
2023-07-27T20:00:00Z,101143.2326902428
2023-07-28T20:00:00Z,101373.4698177788
2023-07-31T20:00:00Z,101432.2668477068
2023-08-01T20:00:00Z,101353.5866328044
2023-08-02T20:00:00Z,101089.3853895836
2023-08-03T20:00:00Z,100960.6723411084
2023-08-04T20:00:00Z,100128.8937730028
2023-08-07T20:00:00Z,99846.03854547
2023-08-08T20:00:00Z,99931.2545864684
2023-08-09T20:00:00Z,99786.079915534
2023-08-10T20:00:00Z,99766.2788026044
2023-08-11T20:00:00Z,99770.971696966
2023-08-14T20:00:00Z,99922.1493631148
2023-08-15T20:00:00Z,99739.0982558188
2023-08-16T20:00:00Z,99658.2471781932
2023-08-17T20:00:00Z,99423.36314435
2023-08-18T20:00:00Z,99468.0231759524
2023-08-21T20:00:00Z,99592.256920646
2023-08-22T20:00:00Z,99717.5834068508
2023-08-23T20:00:00Z,100073.3751171068
2023-08-24T20:00:00Z,99638.6848462716
2023-08-25T20:00:00Z,99843.2926097964
2023-08-28T20:00:00Z,99988.458100702
2023-08-29T20:00:00Z,100347.1776155612
2023-08-30T20:00:00Z,100666.3125707444
2023-08-31T20:00:00Z,100691.7422794004
2023-09-01T20:00:00Z,100842.5479732172
2023-09-05T20:00:00Z,100868.8992280396
2023-09-06T20:00:00Z,100240.03392509
2023-09-07T20:00:00Z,99744.2784320516
2023-09-08T20:00:00Z,99801.8914135844
2023-09-11T20:00:00Z,99911.7479231468
2023-09-12T20:00:00Z,99629.5720032236
2023-09-13T20:00:00Z,99435.167162782
2023-09-14T20:00:00Z,99573.2820928748
2023-09-15T20:00:00Z,99505.934690174
2023-09-18T20:00:00Z,99782.2166802348
2023-09-19T20:00:00Z,99884.2098170604
2023-09-20T20:00:00Z,99550.7567794412
2023-09-21T20:00:00Z,99405.3299026508
2023-09-22T20:00:00Z,99484.7372563564
2023-09-25T20:00:00Z,99602.969011382
2023-09-26T20:00:00Z,99215.3673226172
2023-09-27T20:00:00Z,99066.03714035
2023-09-28T20:00:00Z,99095.4816957164
2023-09-29T20:00:00Z,99145.115761982
2023-10-02T20:00:00Z,99377.986317134
2023-10-03T20:00:00Z,99249.1219399228
2023-10-04T20:00:00Z,99371.1095532148
2023-10-05T20:00:00Z,99491.35965727
2023-10-06T20:00:00Z,99735.0711066356
2023-10-09T20:00:00Z,99875.4128835692
2023-10-10T20:00:00Z,99819.7605778508
2023-10-11T20:00:00Z,99951.7404960812
2023-10-12T20:00:00Z,100037.18905675
2023-10-13T20:00:00Z,99861.5750685084
2023-10-16T20:00:00Z,99850.140476862
2023-10-17T20:00:00Z,99703.0377622828
2023-10-18T20:00:00Z,99578.3709987884
2023-10-19T20:00:00Z,99544.4883141356
2023-10-20T20:00:00Z,99303.1351944644
2023-10-23T20:00:00Z,99319.2351462956
2023-10-24T20:00:00Z,99355.6317791468
2023-10-25T20:00:00Z,99134.3035197228
2023-10-26T20:00:00Z,98738.1843009564
2023-10-27T20:00:00Z,98864.0728567052
2023-10-30T20:00:00Z,99062.1553750252
2023-10-31T20:00:00Z,99104.2548267884
2023-11-01T20:00:00Z,99404.593986318
2023-11-02T20:00:00Z,99743.2972462172
2023-11-03T20:00:00Z,99660.93420215
2023-11-06T21:00:00Z,99899.4821573892
2023-11-07T21:00:00Z,100139.6733979148
2023-11-08T21:00:00Z,100238.5432527556
2023-11-09T21:00:00Z,100194.9772546532
2023-11-10T21:00:00Z,100588.048600702
2023-11-13T21:00:00Z,100438.6538334556
2023-11-14T21:00:00Z,100672.8478911932
2023-11-15T21:00:00Z,100726.668293486
2023-11-16T21:00:00Z,100882.0168877564
2023-11-17T21:00:00Z,100875.7517033884
2023-11-20T21:00:00Z,101033.0017627436
2023-11-21T21:00:00Z,100962.1179317956
2023-11-22T21:00:00Z,101025.4806085612
2023-11-24T21:00:00Z,100898.3159763972
2023-11-27T21:00:00Z,100881.1786915596
2023-11-28T21:00:00Z,100933.1445083564
2023-11-29T21:00:00Z,100841.8557248012
2023-11-30T21:00:00Z,100900.8596952916
2023-12-01T21:00:00Z,101019.7163850548
2023-12-04T21:00:00Z,100858.044639926
2023-12-05T21:00:00Z,101228.2498929556
2023-12-06T21:00:00Z,101130.0024024836
2023-12-07T21:00:00Z,101306.925278606
2023-12-08T21:00:00Z,101443.589422522
2023-12-11T21:00:00Z,101209.7959453964
2023-12-12T21:00:00Z,101347.1546487236
2023-12-13T21:00:00Z,101634.0485176652
2023-12-14T21:00:00Z,101630.5920615812
2023-12-15T21:00:00Z,101595.9255602412
2023-12-18T21:00:00Z,101438.935975262
2023-12-19T21:00:00Z,101525.9729037932
2023-12-20T21:00:00Z,101339.8606617836
2023-12-21T21:00:00Z,101318.5535715116
2023-12-22T21:00:00Z,101220.388200326
2023-12-26T21:00:00Z,101167.7511988508
2023-12-27T21:00:00Z,101169.9628567868
2023-12-28T21:00:00Z,101213.1009105316
2023-12-29T21:00:00Z,101121.0692500532
2024-01-02T21:00:00Z,100505.2278043748
2024-01-03T21:00:00Z,100369.9001551394
2024-01-04T21:00:00Z,100156.4526535798
2024-01-05T21:00:00Z,100090.2972558424
2024-01-08T21:00:00Z,100487.8014939677
2024-01-09T21:00:00Z,100450.6209906527
2024-01-10T21:00:00Z,100543.8730234829
2024-01-11T21:00:00Z,100489.4555817725
2024-01-12T21:00:00Z,100520.3688705143
2024-01-16T21:00:00Z,100314.7072960819
2024-01-17T21:00:00Z,100227.7168245876
2024-01-18T21:00:00Z,100771.8352879397
2024-01-19T21:00:00Z,101037.7086892087
2024-01-22T21:00:00Z,101251.8025053876
2024-01-23T21:00:00Z,101373.1667543617
2024-01-24T21:00:00Z,101307.0206242671
2024-01-25T21:00:00Z,101281.4575151173
2024-01-26T21:00:00Z,101120.3711142307
2024-01-29T21:00:00Z,101059.1984719956
2024-01-30T21:00:00Z,100719.8618802846
2024-01-31T21:00:00Z,100387.2950782521
2024-02-01T21:00:00Z,100610.1421893135
2024-02-02T21:00:00Z,100521.7332136723
2024-02-05T21:00:00Z,100693.4828559938
2024-02-06T21:00:00Z,100842.466832209
2024-02-07T21:00:00Z,100851.2728509358
2024-02-08T21:00:00Z,100750.2668623717
2024-02-09T21:00:00Z,100820.5976795711
2024-02-12T21:00:00Z,100664.6745306253
2024-02-13T21:00:00Z,100472.3815297164
2024-02-14T21:00:00Z,100389.0491765173
2024-02-15T21:00:00Z,100360.6552589152
2024-02-16T21:00:00Z,100217.351078372
2024-02-20T21:00:00Z,100147.5746509597
2024-02-21T21:00:00Z,100217.3946631828
2024-02-22T21:00:00Z,100405.8567098786
2024-02-23T21:00:00Z,100235.7316015578
2024-02-26T21:00:00Z,100110.4181536397
2024-02-27T21:00:00Z,100245.3743157219
2024-02-28T21:00:00Z,100134.3453825563
2024-02-29T21:00:00Z,100073.0416682565
2024-03-01T21:00:00Z,99972.7921165078
2024-03-04T21:00:00Z,99554.6500745408
2024-03-05T21:00:00Z,99098.3770813945
2024-03-06T21:00:00Z,99010.390895908
2024-03-07T21:00:00Z,99003.8356666118
2024-03-08T21:00:00Z,99160.3182204438
2024-03-11T20:00:00Z,99343.5347886854
2024-03-12T20:00:00Z,99387.2315329374
2024-03-13T20:00:00Z,99197.5252848951
2024-03-14T20:00:00Z,99363.853302151
2024-03-15T20:00:00Z,99329.3881970985
2024-03-18T20:00:00Z,99429.0866815662
2024-03-19T20:00:00Z,99644.849870412
2024-03-20T20:00:00Z,99882.8098626193
2024-03-21T20:00:00Z,99213.1341437221
2024-03-22T20:00:00Z,99293.019455653
2024-03-25T20:00:00Z,99163.7268966291
2024-03-26T20:00:00Z,99058.5216832478
2024-03-27T20:00:00Z,99388.2035746733
2024-03-28T20:00:00Z,99217.9762555886
2024-04-01T20:00:00Z,99080.5337951837
2024-04-02T20:00:00Z,98972.9936695842
2024-04-03T20:00:00Z,99053.0442959168
2024-04-04T20:00:00Z,98977.2225939872
2024-04-05T20:00:00Z,99046.7496265231
2024-04-08T20:00:00Z,98945.4655900479
2024-04-09T20:00:00Z,99057.0240996314
2024-04-10T20:00:00Z,98871.854198414
2024-04-11T20:00:00Z,99543.7884158473
2024-04-12T20:00:00Z,99681.3160109689
2024-04-15T20:00:00Z,99319.3988833446
2024-04-16T20:00:00Z,99008.54748994
2024-04-17T20:00:00Z,98884.8495334718
2024-04-18T20:00:00Z,98792.2433408774
2024-04-19T20:00:00Z,98596.4884921928
2024-04-22T20:00:00Z,98681.0685243496
2024-04-23T20:00:00Z,98785.792461634
2024-04-24T20:00:00Z,98982.5084786708
2024-04-25T20:00:00Z,99066.2300549675
2024-04-26T20:00:00Z,99008.8488094026
2024-04-29T20:00:00Z,99400.6686428071
2024-04-30T20:00:00Z,99101.9395518297
2024-05-01T20:00:00Z,99009.9830896666
2024-05-02T20:00:00Z,99357.2434473977
2024-05-03T20:00:00Z,100316.5432417527
2024-05-06T20:00:00Z,100162.068995258
2024-05-07T20:00:00Z,100226.0500363582
2024-05-08T20:00:00Z,100257.7347589016
2024-05-09T20:00:00Z,100425.9477270767
2024-05-10T20:00:00Z,100308.6996900455
2024-05-13T20:00:00Z,100606.7158458378
2024-05-14T20:00:00Z,100710.9557676657
2024-05-15T20:00:00Z,100916.3888335723
2024-05-16T20:00:00Z,100928.8362775177
2024-05-17T20:00:00Z,100931.048719024
2024-05-20T20:00:00Z,101039.5172129374
2024-05-21T20:00:00Z,101160.2155638572
2024-05-22T20:00:00Z,101030.013360764
2024-05-23T20:00:00Z,100660.490176911
2024-05-24T20:00:00Z,100943.1364375237
2024-05-28T20:00:00Z,100943.2380848214
2024-05-29T20:00:00Z,100975.7153954286
2024-05-30T20:00:00Z,101064.9939311851
2024-05-31T20:00:00Z,101151.5038464084
2024-06-03T20:00:00Z,101308.6542851917
2024-06-04T20:00:00Z,101340.7828588931
2024-06-05T20:00:00Z,101481.2965607181
2024-06-06T20:00:00Z,101351.4992927034
2024-06-07T20:00:00Z,101585.0116744633
2024-06-10T20:00:00Z,101241.2087146015
2024-06-11T20:00:00Z,102545.6527064346
2024-06-12T20:00:00Z,103074.6496824043
2024-06-13T20:00:00Z,103204.1945278248
2024-06-14T20:00:00Z,103051.3294231449
2024-06-17T20:00:00Z,103432.0813579564
2024-06-18T20:00:00Z,103208.4293879851
2024-06-20T20:00:00Z,102790.1588261846
2024-06-21T20:00:00Z,102589.232714598
2024-06-24T20:00:00Z,102639.6028540272
2024-06-25T20:00:00Z,102731.0206823366
2024-06-26T20:00:00Z,103129.4987187804
2024-06-27T20:00:00Z,103201.3611110647
2024-06-28T20:00:00Z,102875.8492851066
2024-07-01T20:00:00Z,103437.1026995356
2024-07-02T20:00:00Z,103761.6707533232
2024-07-03T20:00:00Z,103865.618844461
2024-07-05T20:00:00Z,104286.40797091
2024-07-08T20:00:00Z,104428.5911259603
2024-07-09T20:00:00Z,104512.6276073214
2024-07-10T20:00:00Z,104902.1361683934
2024-07-11T20:00:00Z,104389.2008863494
2024-07-12T20:00:00Z,104644.645812512
2024-07-15T20:00:00Z,105002.2851011665
2024-07-16T20:00:00Z,105039.075026745
2024-07-17T20:00:00Z,104479.7111977062
2024-07-18T20:00:00Z,104066.7960724609
2024-07-19T20:00:00Z,104085.4779079353
2024-07-22T20:00:00Z,104049.3389410933
2024-07-23T20:00:00Z,104159.0717287199
2024-07-24T20:00:00Z,103569.6782025622
2024-07-25T20:00:00Z,103471.5225426905
2024-07-26T20:00:00Z,103510.7205230419
2024-07-29T20:00:00Z,103547.6999843055
2024-07-30T20:00:00Z,103602.2533428312
2024-07-31T20:00:00Z,103899.9502866289
2024-08-01T20:00:00Z,103569.1809310451
2024-08-02T20:00:00Z,103666.4973389897
2024-08-05T20:00:00Z,102689.3464324656
2024-08-06T20:00:00Z,102509.3400227419
2024-08-07T20:00:00Z,102746.7811714808
2024-08-08T20:00:00Z,103067.0730851254
2024-08-09T20:00:00Z,103334.1148572087
2024-08-12T20:00:00Z,103470.6185894513
2024-08-13T20:00:00Z,103791.1057713128
2024-08-14T20:00:00Z,103824.7103193686
2024-08-15T20:00:00Z,104111.2393060192
2024-08-16T20:00:00Z,104212.588644406
2024-08-19T20:00:00Z,104175.5606548061
2024-08-20T20:00:00Z,104214.1289328493
2024-08-21T20:00:00Z,104197.1510272415
2024-08-22T20:00:00Z,104043.0573295933
2024-08-23T20:00:00Z,104220.1657449429
2024-08-26T20:00:00Z,104262.0436113038
2024-08-27T20:00:00Z,104329.2082020856
2024-08-28T20:00:00Z,104215.8975923753
2024-08-29T20:00:00Z,104528.7679542005
2024-08-30T20:00:00Z,104467.8515385646
2024-09-03T20:00:00Z,103908.2915908506
2024-09-04T20:00:00Z,103722.182235103
2024-09-05T20:00:00Z,103850.8482538302
2024-09-06T20:00:00Z,103717.6641478979
2024-09-09T20:00:00Z,103742.977665625
2024-09-10T20:00:00Z,103676.6768208342
2024-09-11T20:00:00Z,103909.8823139686
2024-09-12T20:00:00Z,103898.1557240085
2024-09-13T20:00:00Z,103872.4096375541
2024-09-16T20:00:00Z,103299.841706812
2024-09-17T20:00:00Z,103347.238680546
2024-09-18T20:00:00Z,103696.2955685446
2024-09-19T20:00:00Z,104412.6652957961
2024-09-20T20:00:00Z,104352.8205117961
2024-09-23T20:00:00Z,104217.2130017717
2024-09-24T20:00:00Z,104272.1319839824
2024-09-25T20:00:00Z,104200.155217572
2024-09-26T20:00:00Z,104286.7643759496
2024-09-27T20:00:00Z,104315.4847398017
2024-09-30T20:00:00Z,104792.9030223379
2024-10-01T20:00:00Z,104209.8111185272
2024-10-02T20:00:00Z,104269.4736744147
2024-10-03T20:00:00Z,104174.8983499999
2024-10-04T20:00:00Z,104299.4399811384
2024-10-07T20:00:00Z,103835.5469137767
2024-10-08T20:00:00Z,104204.3628875615
2024-10-09T20:00:00Z,104562.9221502153
2024-10-10T20:00:00Z,104519.5512282754
2024-10-11T20:00:00Z,104384.6577250667
2024-10-14T20:00:00Z,104737.5835040642
2024-10-15T20:00:00Z,104978.0082948348
2024-10-16T20:00:00Z,104801.3587607273
2024-10-17T20:00:00Z,104849.3021331795
2024-10-18T20:00:00Z,105096.9286304064
2024-10-21T20:00:00Z,105256.1651819695
2024-10-22T20:00:00Z,105207.0763444355
2024-10-23T20:00:00Z,104742.8610510154
2024-10-24T20:00:00Z,104705.3360246457
2024-10-25T20:00:00Z,104797.3060290696
2024-10-28T20:00:00Z,104973.3801969148
2024-10-29T20:00:00Z,104994.9326677616
2024-10-30T20:00:00Z,104649.1786566001
2024-10-31T20:00:00Z,104253.4008820458
2024-11-01T20:00:00Z,103997.5554482959
2024-11-04T21:00:00Z,103898.6060096875
2024-11-05T21:00:00Z,104013.4948919067
2024-11-06T21:00:00Z,104018.8331005469
2024-11-07T21:00:00Z,104430.365122977
2024-11-08T21:00:00Z,104441.3378674175
2024-11-11T21:00:00Z,104210.8820718653
2024-11-12T21:00:00Z,104224.7675909895
2024-11-13T21:00:00Z,104332.2609595541
2024-11-14T21:00:00Z,104639.4614079753
2024-11-15T21:00:00Z,104335.4444048525
2024-11-18T21:00:00Z,104591.2465936094
2024-11-19T21:00:00Z,104616.9031547331
2024-11-20T21:00:00Z,104708.1966370273
2024-11-21T21:00:00Z,104692.6528465799
2024-11-22T21:00:00Z,104849.72928104
2024-11-25T21:00:00Z,105097.5780271737
2024-11-26T21:00:00Z,105310.1897742669
2024-11-27T21:00:00Z,105257.8654631462
2024-11-29T21:00:00Z,105476.9181649984
2024-12-02T21:00:00Z,105736.7205966765
2024-12-03T21:00:00Z,106021.007246008
2024-12-04T21:00:00Z,106053.7298809279
2024-12-05T21:00:00Z,106013.2509316814
2024-12-06T21:00:00Z,106007.6499304444
2024-12-09T21:00:00Z,106383.2101219443
2024-12-10T21:00:00Z,106495.4562512662
2024-12-11T21:00:00Z,106392.87173539
2024-12-12T21:00:00Z,106549.5372821064
2024-12-13T21:00:00Z,106549.2251540772
2024-12-16T21:00:00Z,106817.7738982227
2024-12-17T21:00:00Z,107060.7012599429
2024-12-18T21:00:00Z,106633.6910240787
2024-12-19T21:00:00Z,106792.5307278175
2024-12-20T21:00:00Z,107201.2747709242
2024-12-23T21:00:00Z,107292.3456033736
2024-12-24T21:00:00Z,107579.2982932341
2024-12-26T21:00:00Z,107638.8291582951
2024-12-27T21:00:00Z,107308.8078965349
2024-12-30T21:00:00Z,106997.5977023736
