ts,order_id,symbol_id,price,quantity,venue,cost
2022-01-03T21:00:00Z,random_sell_ADBE,9,564.2289075,100,XNAS,1.7614458856
2022-01-03T21:00:00Z,random_sell_CRM,10,255.396135,100,XNAS,1.0789254584
2022-01-03T21:00:00Z,random_sell_BAC,18,45.117617775,100,XNYS,0.6142099353
2022-01-03T21:00:00Z,random_sell_AVGO,32,62.150158575,100,XNYS,0.6518518505
2022-01-03T21:00:00Z,random_buy_COST,33,563.08173525,100,XNYS,0.5
2022-01-13T21:00:00Z,random_close_BAC,18,47.662612675,100,XNYS,0.5
2022-01-13T21:00:00Z,random_buy_V,25,209.7984365,100,XNYS,0.5
2022-01-24T21:00:00Z,random_close_ADBE,9,519.789915,100,XNAS,0.5
2022-01-25T21:00:00Z,random_sell_META,6,300.0749625,100,XNAS,1.1776656671
2022-02-11T21:00:00Z,random_close_COST,33,506.921238,100,XNYS,1.6347959360000002
2022-02-14T21:00:00Z,random_close_CRM,10,206.4516,100,XNAS,0.5
2022-02-15T21:00:00Z,random_buy_QCOM,16,169.3843355,100,XNAS,0.5
2022-02-15T21:00:00Z,random_buy_KO,29,59.17418985,100,XNYS,0.5
2022-02-16T21:00:00Z,random_close_QCOM,16,168.90676275,100,XNAS,0.8877839456999999
2022-02-16T21:00:00Z,random_buy_BAC,18,46.606748775,100,XNYS,0.5
2022-02-18T21:00:00Z,random_close_V,25,217.5456,100,XNYS,0.995275776
2022-02-23T21:00:00Z,random_buy_NFLX,8,367.551865,100,XNAS,0.5
2022-02-24T21:00:00Z,random_close_KO,29,58.75630725,100,XNYS,0.644351439
2022-02-24T21:00:00Z,random_buy_ABT,35,117.2032935,100,XNYS,0.5
2022-03-02T21:00:00Z,random_close_AVGO,32,54.91312485,100,XNYS,0.5
2022-03-03T21:00:00Z,random_buy_TSLA,5,279.83294075,100,XNAS,0.5
2022-03-03T21:00:00Z,random_close_META,6,203.0207425,100,XNAS,0.5
2022-03-03T21:00:00Z,random_buy_ADBE,9,459.19477,100,XNAS,0.5
2022-03-14T20:00:00Z,random_close_ADBE,9,411.397125,100,XNAS,1.4236876463
2022-03-14T20:00:00Z,random_sell_MA,26,327.018225,100,XNYS,1.2372102772
2022-03-15T20:00:00Z,random_close_NFLX,8,343.6640625,100,XNAS,1.2739975781
2022-03-15T20:00:00Z,random_sell_DIS,24,134.16645,100,XNYS,0.8110078545
2022-03-18T20:00:00Z,random_close_MA,26,348.59012575,100,XNYS,0.5
2022-03-18T20:00:00Z,random_buy_AVGO,32,57.22170185,100,XNYS,0.5
2022-03-30T20:00:00Z,random_close_TSLA,5,364.57183425,100,XNAS,1.3202037537
2022-03-30T20:00:00Z,random_sell_QCOM,16,150.08746875,100,XNAS,0.8461933058999999
2022-03-31T20:00:00Z,random_close_DIS,24,137.19429,100,XNYS,0.5
2022-03-31T20:00:00Z,random_buy_PFE,27,50.5354307,100,XNYS,0.5
2022-04-01T20:00:00Z,random_close_BAC,18,40.1547588,100,XNYS,0.6032420169
2022-04-01T20:00:00Z,random_sell_V,25,221.13170325,100,XNYS,1.0032010642
2022-04-06T20:00:00Z,random_close_ABT,35,118.342407,100,XNYS,0.7760367195
2022-04-07T20:00:00Z,random_sell_JPM,17,128.75680275,100,XNYS,0.7990525340999999
2022-04-11T20:00:00Z,random_close_QCOM,16,133.085263,100,XNAS,0.5
2022-04-11T20:00:00Z,random_buy_JNJ,20,176.40509025,100,XNYS,0.5
2022-04-25T20:00:00Z,random_close_JNJ,20,182.36539725,100,XNYS,0.9175275279
2022-04-25T20:00:00Z,random_buy_HD,23,299.326813,100,XNYS,0.5
2022-04-27T20:00:00Z,random_close_PFE,27,48.52966455,100,XNYS,0.6217505587
2022-04-28T20:00:00Z,random_buy_AMD,13,89.66241,100,XNAS,0.5
2022-04-29T20:00:00Z,random_close_AVGO,32,52.295622825,100,XNYS,0.6300733264
2022-05-03T20:00:00Z,random_buy_NFLX,8,199.9199675,100,XNAS,0.5
2022-05-04T20:00:00Z,random_close_JPM,17,124.90021725,100,XNYS,0.5
2022-05-04T20:00:00Z,random_sell_WMT,19,50.160756675,100,XNYS,0.6253552723
2022-05-12T20:00:00Z,random_close_HD,23,284.2149285,100,XNYS,1.142614992
2022-05-13T20:00:00Z,random_buy_META,6,198.669655,100,XNAS,0.5
2022-05-13T20:00:00Z,random_close_NFLX,8,187.59309,100,XNAS,0.9290807289
2022-05-13T20:00:00Z,random_buy_PG,21,151.59088825,100,XNYS,0.5
2022-05-17T20:00:00Z,random_close_WMT,19,42.78769425,100,XNYS,0.5
2022-05-17T20:00:00Z,random_close_PG,21,152.56085025,100,XNYS,0.8516594790999998
2022-05-17T20:00:00Z,random_buy_DIS,24,108.66716,100,XNYS,0.5
2022-05-18T20:00:00Z,random_buy_MA,26,334.9297115,100,XNYS,0.5
2022-05-26T20:00:00Z,random_close_V,25,204.22404325,100,XNYS,0.5
2022-05-27T20:00:00Z,random_close_AMD,13,102.234435,100,XNAS,0.7404381013
2022-05-27T20:00:00Z,random_sell_WMT,19,41.83253925,100,XNYS,0.6069499117
2022-05-31T20:00:00Z,random_sell_NFLX,8,197.39064,100,XNAS,0.9507333143999999
2022-06-09T20:00:00Z,random_close_WMT,19,39.42285325,100,XNYS,0.5
2022-06-10T20:00:00Z,random_sell_AMD,13,94.796295,100,XNAS,0.7239998119
2022-06-27T20:00:00Z,random_close_META,6,169.4476275,100,XNAS,0.8889792568
2022-06-27T20:00:00Z,random_sell_INTC,12,37.724866425,100,XNAS,0.5978719548
2022-07-01T20:00:00Z,random_close_INTC,12,35.50627435,100,XNAS,0.5
2022-07-05T20:00:00Z,random_buy_QCOM,16,124.36608375,100,XNAS,0.5
2022-07-13T20:00:00Z,random_close_AMD,13,77.53938,100,XNAS,0.5
2022-07-13T20:00:00Z,random_close_MA,26,322.76828775,100,XNYS,1.2278179159
2022-07-13T20:00:00Z,random_buy_PFE,27,50.967238625,100,XNYS,0.5
2022-07-14T20:00:00Z,random_sell_PYPL,11,69.5326125,100,XNAS,0.6681670736
2022-07-15T20:00:00Z,random_close_PYPL,11,73.9284775,100,XNAS,0.5
2022-07-15T20:00:00Z,random_buy_WMT,19,42.044808575,100,XNYS,0.5
2022-08-11T20:00:00Z,random_close_WMT,19,42.45238425,100,XNYS,0.6083197692
2022-08-12T20:00:00Z,random_sell_AAPL,1,169.79754,100,XNAS,0.8897525634
2022-08-12T20:00:00Z,random_close_QCOM,16,149.45562675,100,XNAS,0.8447969351
2022-08-12T20:00:00Z,random_buy_PG,21,145.672409,100,XNYS,0.5
2022-08-30T20:00:00Z,random_close_PG,21,139.157202,100,XNYS,0.8220374164
2022-08-30T20:00:00Z,random_buy_ABBV,28,134.21854625,100,XNYS,0.5
2022-09-27T20:00:00Z,random_close_DIS,24,95.8260375,100,XNYS,0.7262755429
2022-09-27T20:00:00Z,random_buy_ABT,35,97.89266705,100,XNYS,0.5
2022-10-03T20:00:00Z,random_close_NFLX,8,239.09976,100,XNAS,0.5
2022-10-03T20:00:00Z,random_sell_ORCL,14,62.74171065,100,XNAS,0.6531591805
2022-10-03T20:00:00Z,random_close_ABBV,28,136.89276825,100,XNYS,0.8170330178
2022-10-04T20:00:00Z,random_buy_NVDA,7,13.1572885,100,XNAS,0.5
2022-10-19T20:00:00Z,random_close_ABT,35,98.0854725,100,XNYS,0.7312688942
2022-10-20T20:00:00Z,random_sell_PYPL,11,84.758805,100,XNAS,0.701816959
2022-10-24T20:00:00Z,random_close_NVDA,7,12.583553325,100,XNAS,0.5423096528
2022-10-24T20:00:00Z,random_sell_WMT,19,45.5886,100,XNYS,0.615250806
2022-10-28T20:00:00Z,random_close_ORCL,14,77.37934,100,XNAS,0.5
2022-10-31T20:00:00Z,random_close_WMT,19,46.56663875,100,XNYS,0.5
2022-11-01T20:00:00Z,random_sell_ADBE,9,315.940995,100,XNAS,1.2127295989
2022-11-01T20:00:00Z,random_buy_CRM,10,159.859955,100,XNAS,0.5
2022-11-07T21:00:00Z,random_close_CRM,10,144.5538525,100,XNAS,0.833964014
2022-11-07T21:00:00Z,random_sell_CSCO,15,44.5388625,100,XNAS,0.6129308861
2022-11-08T21:00:00Z,random_close_PYPL,11,81.1502825,100,XNAS,0.5
2022-11-09T21:00:00Z,random_sell_MSFT,2,220.208934,100,XNAS,1.0011617441
2022-11-10T21:00:00Z,random_close_MSFT,2,238.44459625,100,XNAS,0.5
2022-11-11T21:00:00Z,random_sell_NVDA,7,16.30692225,100,XNAS,0.5505382982
2022-11-11T21:00:00Z,random_close_ADBE,9,341.2352875,100,XNAS,0.5
2022-11-11T21:00:00Z,random_buy_CRM,10,157.7694325,100,XNAS,0.5
2022-11-15T21:00:00Z,random_close_AAPL,1,148.35207875,100,XNAS,0.5
2022-11-15T21:00:00Z,random_sell_JPM,17,132.906765,100,XNYS,0.8082239506000001
2022-11-17T21:00:00Z,random_close_NVDA,7,15.6655154,100,XNAS,0.5
2022-11-17T21:00:00Z,random_sell_PG,21,140.8347825,100,XNYS,0.8257448693
2022-11-18T21:00:00Z,random_close_PFE,27,48.2179425,100,XNYS,0.6210616529
2022-11-21T21:00:00Z,random_buy_HD,23,314.95371875,100,XNYS,0.5
2022-12-22T21:00:00Z,random_close_HD,23,316.04097,100,XNYS,1.2129505437
2022-12-23T21:00:00Z,random_sell_DIS,24,87.9879975,100,XNYS,0.7089534745
2022-12-30T21:00:00Z,random_close_CRM,10,132.5568525,100,XNAS,0.807450644
2022-12-30T21:00:00Z,random_sell_AMD,13,64.7538075,100,XNAS,0.6576059146
2023-01-17T21:00:00Z,random_close_DIS,24,99.9349775,100,XNYS,0.5
2023-01-18T21:00:00Z,random_close_AMD,13,70.5476325,100,XNAS,0.5
2023-01-18T21:00:00Z,random_sell_TMO,31,579.9049875,100,XNYS,1.7960900224
2023-01-19T21:00:00Z,random_buy_MSFT,2,228.24204625,100,XNAS,0.5
2023-02-10T21:00:00Z,random_close_TMO,31,571.5528525,100,XNYS,0.5
2023-02-13T21:00:00Z,random_buy_TSLA,5,194.68866,100,XNAS,0.5
2023-02-14T21:00:00Z,random_close_PG,21,139.31482,100,XNYS,0.5
2023-02-15T21:00:00Z,random_sell_NVDA,7,22.741613175,100,XNAS,0.5647589651
2023-02-17T21:00:00Z,random_close_MSFT,2,254.4663675,100,XNAS,1.0768706722
2023-02-17T21:00:00Z,random_sell_KO,29,60.10497,100,XNYS,0.6473319837
2023-02-22T21:00:00Z,random_close_NVDA,7,20.74418475,100,XNAS,0.5
2023-02-22T21:00:00Z,random_buy_WMT,19,47.369139325,100,XNYS,0.5
2023-03-01T21:00:00Z,random_close_CSCO,15,48.352085,100,XNAS,0.5
2023-03-01T21:00:00Z,random_buy_AVGO,32,57.43255455,100,XNYS,0.5
2023-03-20T20:00:00Z,random_close_JPM,17,127.171785,100,XNYS,0.5
2023-03-20T20:00:00Z,random_sell_JNJ,20,153.8515275,100,XNYS,0.8545118758000001
2023-03-23T20:00:00Z,random_close_JNJ,20,151.1677825,100,XNYS,0.5
2023-03-23T20:00:00Z,random_buy_UNH,22,452.3830675,100,XNYS,0.5
2023-03-31T20:00:00Z,random_close_UNH,22,454.73528775,100,XNYS,1.5194649859
2023-04-03T20:00:00Z,random_buy_ADBE,9,380.17502,100,XNAS,0.5
2023-04-18T20:00:00Z,random_close_WMT,19,49.388949675,100,XNYS,0.6236495788
2023-04-18T20:00:00Z,random_sell_JNJ,20,160.9697475,100,XNYS,0.870243142
2023-04-24T20:00:00Z,random_close_JNJ,20,163.72092,100,XNYS,0.5
2023-04-25T20:00:00Z,random_sell_CRM,10,190.6223325,100,XNAS,0.9357753548
2023-05-17T20:00:00Z,random_close_TSLA,5,173.816535,100,XNAS,0.8986345423
2023-05-17T20:00:00Z,random_sell_MRK,34,109.39764375,100,XNYS,0.7562687927
2023-05-22T20:00:00Z,random_close_ADBE,9,371.9569875,100,XNAS,1.3365249424
2023-05-22T20:00:00Z,random_sell_JNJ,20,156.8307825,100,XNYS,0.8610960293000001
2023-05-26T20:00:00Z,random_close_JNJ,20,154.3885875,100,XNYS,0.5
2023-05-26T20:00:00Z,random_sell_COST,33,507.133185,100,XNYS,1.6352643388
2023-05-30T20:00:00Z,random_close_CRM,10,218.9247175,100,XNAS,0.5
2023-05-30T20:00:00Z,random_buy_PYPL,11,62.0655125,100,XNAS,0.5
2023-06-07T20:00:00Z,random_close_MRK,34,103.58689025,100,XNYS,0.5
2023-06-08T20:00:00Z,random_sell_NFLX,8,409.2676575,100,XNAS,1.4189815231
2023-06-08T20:00:00Z,random_close_AVGO,32,78.3336117,100,XNYS,0.6876172819
2023-06-09T20:00:00Z,random_buy_AMD,13,124.95123,100,XNAS,0.5
2023-06-12T20:00:00Z,random_close_NFLX,8,424.0759925,100,XNAS,0.5
2023-06-12T20:00:00Z,random_buy_CRM,10,213.7434225,100,XNAS,0.5
2023-06-23T20:00:00Z,random_close_PYPL,11,66.923265,100,XNAS,0.6624004156
2023-06-23T20:00:00Z,random_sell_MA,26,379.7150475,100,XNYS,1.353670255
2023-08-09T20:00:00Z,random_close_CRM,10,205.808535,100,XNAS,0.9693368624
2023-08-09T20:00:00Z,random_sell_UNH,22,485.1246885,100,XNYS,1.5866255616
2023-08-11T20:00:00Z,random_close_KO,29,61.1852925,100,XNYS,0.5
2023-08-14T20:00:00Z,random_buy_CSCO,15,53.89347,100,XNAS,0.5
2023-09-01T20:00:00Z,random_close_UNH,22,460.36006125,100,XNYS,0.5
2023-09-05T20:00:00Z,random_sell_DIS,24,81.1697025,100,XNYS,0.6938850425
2023-09-07T20:00:00Z,random_close_MA,26,414.723655,100,XNYS,0.5
2023-09-11T20:00:00Z,random_buy_GOOGL,3,136.4601065,100,XNAS,0.5
2023-09-15T20:00:00Z,random_close_CSCO,15,56.02599,100,XNAS,0.6383174379
2023-09-18T20:00:00Z,random_buy_META,6,302.6256375,100,XNAS,0.5
2023-09-22T20:00:00Z,random_close_META,6,299.00523,100,XNAS,1.1753015583
2023-09-22T20:00:00Z,random_buy_ADBE,9,513.028225,100,XNAS,0.5
2023-09-22T20:00:00Z,random_close_AMD,13,96.17595,100,XNAS,0.7270488495
2023-09-25T20:00:00Z,random_sell_CRM,10,206.288415,100,XNAS,0.9703973972
2023-10-04T20:00:00Z,random_close_CRM,10,201.9204675,100,XNAS,0.5
2023-10-04T20:00:00Z,random_buy_AMD,13,104.0960175,100,XNAS,0.5
2023-10-09T20:00:00Z,random_close_AMD,13,106.9432575,100,XNAS,0.7508445991
2023-10-10T20:00:00Z,random_buy_ORCL,14,109.7374275,100,XNAS,0.5
2023-10-30T20:00:00Z,random_close_DIS,24,80.70017,100,XNYS,0.5
2023-10-30T20:00:00Z,random_buy_MA,26,372.513105,100,XNYS,0.5
2024-01-18T21:00:00Z,random_close_ADBE,9,593.551575,100,XNAS,1.8262489808
2024-01-18T21:00:00Z,random_sell_AVGO,32,113.14470675,100,XNYS,0.7645498019
2024-01-19T21:00:00Z,random_close_GOOGL,3,145.81453725,100,XNAS,0.8367501273000001
2024-01-19T21:00:00Z,random_sell_VZ,36,39.3201675,100,XNYS,0.6013975702
2024-03-01T21:00:00Z,random_close_VZ,36,40.21005,100,XNYS,0.5
2024-03-06T21:00:00Z,random_sell_UNH,22,459.952983,100,XNYS,1.5309960924
2024-03-06T21:00:00Z,random_close_COST,33,773.43331,100,XNYS,0.5
2024-03-07T21:00:00Z,random_buy_BAC,18,35.6389075,100,XNYS,0.5
2024-03-15T20:00:00Z,random_close_UNH,22,479.80892225,100,XNYS,0.5
2024-03-18T20:00:00Z,random_sell_AMZN,4,174.43638,100,XNAS,0.9000043997999999
2024-03-25T20:00:00Z,random_close_ORCL,14,126.04848,100,XNAS,0.7930671408000001
2024-03-25T20:00:00Z,random_close_BAC,18,36.850785,100,XNYS,0.5959402349
2024-03-25T20:00:00Z,random_buy_TMO,31,573.70339,100,XNYS,0.5
2024-03-26T20:00:00Z,random_sell_MSFT,2,419.19017625,100,XNAS,1.4409102895
2024-04-01T20:00:00Z,random_close_TMO,31,577.3056375,100,XNYS,1.7903454589
2024-04-02T20:00:00Z,random_sell_INTC,12,43.929015,100,XNAS,0.6115831231
2024-04-03T20:00:00Z,random_close_INTC,12,40.3400825,100,XNAS,0.5
2024-04-03T20:00:00Z,random_sell_ORCL,14,126.20844,100,XNAS,0.7934206524
2024-04-05T20:00:00Z,random_close_MA,26,477.0307125,100,XNYS,1.5687378746
2024-04-08T20:00:00Z,random_close_MSFT,2,422.39257175,100,XNAS,0.5
2024-04-08T20:00:00Z,random_buy_META,6,519.3798125,100,XNAS,0.5
2024-04-08T20:00:00Z,random_buy_VZ,36,41.7404325,100,XNYS,0.5
2024-04-24T20:00:00Z,random_close_VZ,36,39.4801275,100,XNYS,0.6017510818
2024-04-25T20:00:00Z,random_buy_CRM,10,273.208285,100,XNAS,0.5
2024-04-26T20:00:00Z,random_close_ORCL,14,117.2393025,100,XNAS,0.5
2024-04-26T20:00:00Z,random_sell_PG,21,161.2496775,100,XNYS,0.8708617873000001
2024-05-06T20:00:00Z,random_close_AMZN,4,188.747175,100,XNAS,0.5
2024-05-06T20:00:00Z,random_sell_KO,29,62.3344125,100,XNYS,0.6522590516
2024-05-07T20:00:00Z,random_close_PG,21,165.80144,100,XNYS,0.5
2024-05-07T20:00:00Z,random_sell_MRK,34,127.6900695,100,XNYS,0.7966950536
2024-05-10T20:00:00Z,random_close_META,6,476.08095,100,XNAS,1.5666388994999998
2024-05-10T20:00:00Z,random_buy_QCOM,16,182.12552,100,XNAS,0.5
2024-05-31T20:00:00Z,random_close_MRK,34,123.010745,100,XNYS,0.5
2024-06-04T20:00:00Z,random_sell_NFLX,8,631.462095,100,XNAS,1.9100312299
2024-06-05T20:00:00Z,random_close_AVGO,32,140.4351,100,XNYS,0.5
2024-06-05T20:00:00Z,random_sell_COST,33,834.091425,100,XNYS,2.3578420493
2024-06-17T20:00:00Z,random_close_KO,29,62.635655,100,XNYS,0.5
2024-06-17T20:00:00Z,random_buy_MRK,34,125.67841175,100,XNYS,0.5
2024-06-26T20:00:00Z,random_close_QCOM,16,197.2806675,100,XNAS,0.9504902752
2024-06-26T20:00:00Z,random_buy_ABT,35,104.90622,100,XNYS,0.5
2024-06-27T20:00:00Z,random_close_COST,33,850.832655,100,XNYS,0.5
2024-06-28T20:00:00Z,random_buy_PYPL,11,58.0445075,100,XNAS,0.5
2024-07-12T20:00:00Z,random_close_MRK,34,125.87152425,100,XNYS,0.7926760686
2024-07-15T20:00:00Z,random_sell_GOOGL,3,186.0234825,100,XNAS,0.9256118963
2024-07-25T20:00:00Z,random_close_ABT,35,105.93351,100,XNYS,0.7486130571
2024-07-26T20:00:00Z,random_buy_INTC,12,31.3578375,100,XNAS,0.5
2024-08-09T20:00:00Z,random_close_CRM,10,252.4668675,100,XNAS,1.0724517772
2024-08-12T20:00:00Z,random_close_PYPL,11,63.444135,100,XNAS,0.6547115383
2024-08-12T20:00:00Z,random_sell_HD,23,345.7235475,100,XNYS,1.27854904
2024-08-14T20:00:00Z,random_sell_META,6,526.62831,100,XNAS,1.6783485651
2024-08-30T20:00:00Z,random_close_META,6,521.4403275,100,XNAS,0.5
2024-08-30T20:00:00Z,random_sell_CSCO,15,50.527365,100,XNAS,0.6261654766
2024-09-06T20:00:00Z,random_close_HD,23,360.1400125,100,XNYS,0.5
2024-09-09T20:00:00Z,random_buy_MSFT,2,405.0112275,100,XNAS,0.5
2024-09-17T20:00:00Z,random_close_INTC,12,21.4646325,100,XNAS,0.5619368378
2024-09-17T20:00:00Z,random_buy_MA,26,501.1152475,100,XNYS,0.5
2024-09-20T20:00:00Z,random_close_MSFT,2,434.2914,100,XNAS,1.474283994
2024-09-20T20:00:00Z,random_buy_ORCL,14,168.042,100,XNAS,0.5
2024-09-23T20:00:00Z,random_close_CSCO,15,52.2030475,100,XNAS,0.5
2024-09-23T20:00:00Z,random_sell_BAC,18,39.8600325,100,XNYS,0.6025906718
2024-09-24T20:00:00Z,random_close_BAC,18,39.4598625,100,XNYS,0.5
2024-09-24T20:00:00Z,random_sell_COST,33,901.314615,100,XNYS,2.5064052992
2024-09-26T20:00:00Z,random_close_COST,33,901.66536,100,XNYS,0.5
2024-09-27T20:00:00Z,random_buy_INTC,12,23.9159775,100,XNAS,0.5
2024-10-08T20:00:00Z,random_close_MA,26,496.935735,100,XNYS,1.6127279744000003
2024-10-09T20:00:00Z,random_sell_BAC,18,40.1799525,100,XNYS,0.603297695
2024-10-11T20:00:00Z,random_close_ORCL,14,175.7260575,100,XNAS,0.9028545871
2024-10-11T20:00:00Z,random_buy_UNH,22,589.195262,100,XNYS,0.5
2024-11-13T21:00:00Z,random_close_INTC,12,24.91377,100,XNAS,0.5695594317
2024-11-13T21:00:00Z,random_buy_ORCL,14,189.6774075,100,XNAS,0.5
2024-11-19T21:00:00Z,random_close_NFLX,8,871.53783,100,XNAS,0.5
2024-11-19T21:00:00Z,random_sell_COST,33,929.9174625,100,XNYS,2.5696175921
2024-12-10T21:00:00Z,random_close_ORCL,14,177.695565,100,XNAS,0.9072071987
2024-12-10T21:00:00Z,random_buy_ABT,35,115.528875,100,XNYS,0.5
